,PT08.S4(NO2),PT08.S2(NMHC),C6H6(GT)
485,0.3637589928057555,0.1986890618598935,0.07121940846340742
486,0.3307104316546762,0.1742455277891574,0.05816853183905979
487,0.3096897482014389,0.1354636078110064,0.03973810876985518
488,0.3171088129496403,0.1394237334425782,0.04148869111529424
489,0.2314523381294964,0.06172333743001504,0.01294810930429159
490,0.2307778776978417,0.05120852109791066,0.01008156223413005
491,0.2605665467625899,0.0883517684009286,0.02130957314508899
492,0.3273381294964029,0.1640038235695753,0.0530259770787687
493,0.6183678057553956,0.4286494606035778,0.2433043020172582
494,0.6319694244604317,0.4980199371842141,0.3113626401748281
495,0.4606564748201439,0.2950976375802267,0.1328865388705576
496,0.4258093525179856,0.2475761300013656,0.1005063033303591
497,0.4620053956834533,0.2746142291410624,0.118467433352153
498,0.5487859712230216,0.3506759524784925,0.1754426918258351
499,0.4888714028776979,0.3064317902498976,0.1411611911780193
500,0.5382194244604317,0.3493103919158814,0.1743380727476881
501,0.5610386690647482,0.3913696572442988,0.2096952292202489
502,0.4883093525179856,0.3256861941827121,0.155695358168332
503,0.5080935251798562,0.3509490645910146,0.1756639677781673
504,0.5218075539568345,0.3592789840229414,0.1824691452380307
505,0.5026978417266188,0.3549091902225864,0.1788856430623843
506,0.4663893884892087,0.3110746961627748,0.1446111346618079
507,0.3898381294964029,0.2202649187491465,0.08362987241803153
508,0.3856789568345324,0.2104328826983477,0.07787226686580874
509,0.3796088129496403,0.2022395193226819,0.07320482255287142
510,0.4164793165467626,0.2414311074696162,0.0965970243972637
511,0.3928732014388489,0.210979106923392,0.07818766376495527
512,0.3839928057553957,0.1814829987709955,0.06191939469600012
513,0.3914118705035971,0.1802539942646456,0.06127568407823526
514,0.3464478417266187,0.1265874641540352,0.03592550106911648
515,0.3546537769784173,0.1447494196367609,0.04389070622356408
516,0.4539118705035971,0.2691519868906186,0.1147398676499987
517,0.6285971223021583,0.4955619281715145,0.3088306892907609
518,0.4099595323741007,0.6620237607537894,0.1272290393432908
519,0.6519784172661871,0.5134507715417179,0.3274569629564958
520,0.5169739208633093,0.3585962037416359,0.1819072518312222
521,0.4216501798561151,0.2546770449269425,0.1051038732058977
522,0.4373875899280575,0.2687423187218353,0.1144623097361947
523,0.4453687050359712,0.2950976375802267,0.1328865388705576
524,0.4099595323741007,0.2871773863170831,0.1272290393432908
525,0.4099595323741007,0.2871773863170831,0.1272290393432908
526,0.4099595323741007,0.2871773863170831,0.1272290393432908
527,0.2886690647482015,0.442122991488024,0.2559664078049366
528,0.6642311151079137,0.5175474532295508,0.3317873480401357
529,0.6915467625899281,0.5713505393964222,0.390875919587602
530,0.6163444244604317,0.5019800628157859,0.3154602786445698
531,0.4734712230215828,0.3407073603714325,0.1674466067749634
532,0.4582958633093525,0.3235012972825345,0.1540160841534418
533,0.4395233812949641,0.2933224088488324,0.1316095215334409
534,0.4331160071942446,0.2814420319541171,0.1231967407931724
535,0.4005170863309352,0.2246347125495015,0.08624324429264857
536,0.3593750000000001,0.154991123856343,0.04866256048522428
537,0.3730890287769784,0.1579953570940871,0.05010005763130163
538,0.3557778776978417,0.1388775092175338,0.04124542440153711
539,0.3689298561151079,0.1338249351358733,0.03902264351745575
540,0.4031025179856115,0.1877645773590058,0.06525249984268862
541,0.5762140287769784,0.3823569575310665,0.2018879718201966
542,0.6783947841726619,0.5040284036597024,0.3175886368334339
543,0.6758093525179856,0.5096272019664072,0.3234370183410162
544,0.6055530575539569,0.433292366516455,0.2476369464195669
545,0.571043165467626,0.4039328144203196,0.2207856887769649
546,0.5726169064748201,0.4331558104601939,0.2475090549332949
547,0.5494604316546763,0.4365697118667213,0.2507147074878253
548,0.5439523381294964,0.4125358459647686,0.2285188782110883
549,0.5177607913669064,0.4001092448450089,0.2173848277427391
550,0.4861735611510792,0.3928717738631708,0.2110085633680889
551,0.5611510791366907,0.4941963676089035,0.3074278313328342
552,0.6134217625899281,0.5473166734944694,0.3639746203306109
553,0.6747976618705036,0.5593336064454458,0.377323688656849
554,0.6889613309352518,0.5766762255906049,0.3969467188122472
555,0.5100044964028778,0.403113478082753,0.2200550585883826
556,0.4635791366906475,0.3271883108015841,0.156854292646247
557,0.5092176258992807,0.3654240065546908,0.1875589636471635
558,0.4564973021582734,0.3043834494059812,0.1396502772970081
559,0.4214253597122302,0.2421138877509217,0.09702819716420163
560,0.4065872302158274,0.215212344667486,0.08064985206032699
561,0.3862410071942446,0.1715144066639356,0.05677816771502549
562,0.3728642086330935,0.146388092311894,0.04464075546888388
563,0.376011690647482,0.1584050252628704,0.05029739849048736
564,0.3806205035971224,0.163594155400792,0.05282433387604109
565,0.4985386690647483,0.3143520415130411,0.1470673961799691
566,0.5940872302158273,0.4210023214529565,0.2362387128396857
567,0.568794964028777,0.4054349310391916,0.222127829866005
568,0.5257419064748201,0.3494469479721426,0.1744484025597806
569,0.5361211031174911,0.3532705175474532,0.17754954835279
570,0.5522706834532374,0.3894578724566434,0.2080287159543905
571,0.4812275179856115,0.3366106786835996,0.1642061184081965
572,0.4595323741007194,0.3402976922026492,0.1671213604410741
573,0.4872976618705037,0.3620101051481633,0.1847240082220084
574,0.5182104316546763,0.3923255496381265,0.2105305873125643
575,0.5264163669064748,0.4219582138467841,0.237117101284888
576,0.5605890287769784,0.4530929946743139,0.2664754866798705
577,0.7203237410071943,0.5938822886795029,0.4168303130349522
578,0.5719424460431655,0.4047521507578861,0.2215173403511397
579,0.4724595323741007,0.2920934043424827,0.1307284603012422
580,0.5929631294964028,0.4065273794892803,0.2231060870033129
581,0.4914568345323742,0.3106650279939915,0.144305323085971
582,0.4625674460431655,0.2776184623788065,0.1205387894123809
583,0.4495278776978417,0.2511265874641541,0.1027943741390391
584,0.4268210431654676,0.2175337976239246,0.08201348491358476
585,0.4360386690647483,0.2235422640994128,0.08558677477114605
586,0.4033273381294964,0.1633210432882698,0.05269007935482607
587,0.396919964028777,0.1457053120305885,0.04432760962893356
588,0.4212005395683453,0.1900860303154445,0.0665024438951629
589,0.3921987410071943,0.1641403796258364,0.05309326116693571
590,0.4090602517985611,0.1839410077836952,0.06321509408043037
591,0.4868480215827338,0.2821248122354226,0.1236739248345009
592,0.4975269784172662,0.3032910009558925,0.1388472458339908
593,0.4666142086330935,0.2833538167417725,0.124534800227263
594,0.4731339928057555,0.2950976375802267,0.1328865388705576
595,0.4405350719424461,0.2604123992899084,0.1088796941200845
596,0.4159172661870503,0.2231325959306295,0.08534113555915797
597,0.490669964028777,0.3240475215075789,0.1544351855771519
598,0.5066321942446044,0.3344257817834221,0.1624887537067996
599,0.483363309352518,0.3273248668578451,0.1569598292973062
600,0.4877473021582734,0.3241840775638399,0.1545400356558766
601,0.5415917266187051,0.3834494059811553,0.2028276512281009
602,0.5042715827338129,0.3351085620647276,0.1630246148956268
603,0.4233363309352519,0.212344667486003,0.07897846314658132
604,0.4518884892086332,0.2564522736583368,0.1062666368894345
605,0.4445818345323742,0.2432063362010105,0.09771973545579603
606,0.4133318345323742,0.2004642905912877,0.0722092978179026
607,0.3502697841726619,0.1241294551413355,0.03489708935609258
608,0.3703911870503597,0.1181209886658473,0.03243367465441421
609,0.3341951438848921,0.06622968728663117,0.0142535035196594
610,0.3267760791366907,0.05762665574218215,0.01180117072236236
611,0.3893884892086331,0.1499385497746825,0.04628347832798178
612,0.4452562949640288,0.2393827666256998,0.09530830567862265
613,0.5593525179856116,0.3854977468250717,0.2045945041647484
614,0.4099595323741007,0.5821384678410487,0.4032143228038423
615,0.6388264388489209,0.4715280622695617,0.2845366741047032
616,0.5779001798561152,0.4059811552642359,0.2226167317332508
617,0.5853192446043165,0.3953297828758705,0.2131651082739434
618,0.625224820143885,0.4300150211661887,0.2445752562046117
619,0.6134217625899281,0.4252355591970504,0.2401391592864874
620,0.5582284172661871,0.374436706267923,0.1951303906048497
621,0.5187724820143884,0.3209067322135737,0.1520318883265488
622,0.4995503597122302,0.3166734944694797,0.1488177400504874
623,0.595998201438849,0.440529837498293,0.2544550692447848
624,0.656474820143885,0.4951522600027312,0.3084095481647555
625,0.6319694244604317,0.4675679366379899,0.2806146792304549
626,0.5596897482014389,0.3927352178069098,0.2108890265086848
627,0.4815647482014389,0.2974190905366653,0.1345642723384609
628,0.4666142086330935,0.2742045609722791,0.1181861394693644
629,0.4508767985611511,0.265464973371569,0.1122519669901644
630,0.3942221223021583,0.1825754472210842,0.06249389969613264
631,0.3735386690647483,0.1373753925986617,0.04057941974440767
632,0.3529676258992806,0.08962629159269694,0.02174816903864122
633,0.3682553956834533,0.1070599481086986,0.02808820236876897
634,0.3638714028776979,0.1013245937457326,0.02593297142434799
635,0.3972571942446043,0.1601802539942646,0.05115619036280825
636,0.4901079136690648,0.2929127406800491,0.1313155590528803
637,0.7405575539568345,0.5591970503891848,0.3771708514744953
638,0.4099595323741007,0.6841458418680868,0.1272290393432908
639,0.6946942446043165,0.5281988256179162,0.3431588348925365
640,0.572054856115108,0.4016113614638809,0.2187182243139626
641,0.4626798561151079,0.2732486685784514,0.1175308745787405
642,0.569806654676259,0.408848832445719,0.2251909018071341
643,0.5184352517985611,0.3931448859756931,0.2112477227637907
644,0.4849370503597123,0.354362965997542,0.1784398098565053
645,0.4351393884892087,0.3080704629250307,0.1423748278782741
646,0.4670638489208633,0.3303291000955892,0.1592891739042057
647,0.523943345323741,0.3999726887887478,0.2172637804431013
648,0.5506969424460433,0.417451863990168,0.2329881851233132
649,0.554181654676259,0.41895398060904,0.2343610882334685
650,0.5648606115107915,0.4145841868086849,0.2303766491806401
651,0.4389613309352519,0.2922299603987437,0.1308262335702571
652,0.4077113309352519,0.2317356274750785,0.09056090892809841
653,0.3783723021582734,0.2011470708725932,0.0725915256411451
654,0.3601618705035971,0.1784787655332514,0.06035076206381786
655,0.3237410071942446,0.1201693295097638,0.03326539688961886
656,0.297886690647482,0.08452819882561793,0.0200144639300671
657,0.2711330935251798,0.04383449405981152,0.008224387746567186
658,0.2766411870503597,0.04642905912877235,0.008863213519566981
659,0.2918165467625899,0.05161818926669395,0.01018847841937369
660,0.3808453237410072,0.1663252765260139,0.05417453967535206
661,0.5475494604316546,0.3814010651372388,0.2010672613660545
662,0.571043165467626,0.430288133278711,0.2448297825275392
663,0.4609937050359712,0.295643861805271,0.1332805061266917
664,0.4508767985611511,0.2690154308343575,0.1146473171407257
665,0.4031025179856115,0.2489416905639765,0.1013837902661366
666,0.414793165467626,0.2780281305475898,0.1208224095827209
667,0.4734712230215828,0.3058855660248532,0.1407576142491975
668,0.3934352517985611,0.2369247576130001,0.09377136193152737
669,0.4499775179856115,0.2710637716782739,0.1160388491109076
670,0.3910746402877698,0.2320087395876007,0.09072872005251888
671,0.4820143884892087,0.3767581592243616,0.1971010154046805
672,0.516636690647482,0.391779325413082,0.210053068364098
673,0.5379946043165469,0.4093950566707634,0.2256826350660278
674,0.4860611510791367,0.3438481496654376,0.1699489880810429
675,0.3286870503597123,0.1543083435750376,0.04833823434993144
676,0.3775854316546762,0.1876280213027448,0.06517927793514615
677,0.4310926258992806,0.2606855114024307,0.1090608805600764
678,0.3807329136690648,0.2011470708725932,0.0725915256411451
679,0.4064748201438849,0.2262733852246347,0.08723184890763892
680,0.3742131294964029,0.1816195548272566,0.06199108858864155
681,0.3536420863309352,0.1575856889253038,0.049903032845665
682,0.3200314748201439,0.1007783695206882,0.02573123852986004
683,0.3311600719424461,0.1411989621739724,0.04228329010582067
684,0.3744379496402878,0.2023760753789431,0.07328163448053496
685,0.5269784172661871,0.3964222313259593,0.2141265393059437
686,0.7365107913669064,0.5998907551549911,0.4238706365517921
687,0.5999325539568345,0.4846374436706268,0.2976836193360334
688,0.4804406474820144,0.3591424279666803,0.1823567082052583
689,0.5066321942446044,0.3775774955619282,0.1977985209600806
690,0.4451438848920864,0.3509490645910146,0.1756639677781673
691,0.4757194244604316,0.4039328144203196,0.2207856887769649
692,0.4495278776978417,0.398880240338659,0.2162964260228097
693,0.4498651079136691,0.3854977468250717,0.2045945041647484
694,0.4059127697841727,0.3392052437525604,0.1662553370900067
695,0.5607014388489209,0.493650143383859,0.306867444970822
696,0.6390512589928057,0.5572852656015295,0.3750338864216083
697,0.7263938848920863,0.6263826300696436,0.1272290393432908
698,0.5161870503597124,0.4308343575037553,0.2453391705230047
699,0.386353417266187,0.2589102826710364,0.1078854172391837
700,0.3866906474820144,0.2409304019299904,0.09628133918818327
701,0.4099595323741007,0.2871773863170831,0.1272290393432908
702,0.4099595323741007,0.2871773863170831,0.1272290393432908
703,0.4099595323741007,0.2871773863170831,0.1272290393432908
704,0.4099595323741007,0.2871773863170831,0.1272290393432908
705,0.4099595323741007,0.2871773863170831,0.1272290393432908
706,0.4099595323741007,0.2871773863170831,0.1272290393432908
707,0.4099595323741007,0.2871773863170831,0.1272290393432908
708,0.4099595323741007,0.2871773863170831,0.1272290393432908
709,0.4099595323741007,0.2871773863170831,0.1272290393432908
710,0.4099595323741007,0.2871773863170831,0.1272290393432908
711,0.4099595323741007,0.2871773863170831,0.1272290393432908
712,0.4099595323741007,0.2871773863170831,0.1272290393432908
713,0.4099595323741007,0.2871773863170831,0.1272290393432908
714,0.4099595323741007,0.2871773863170831,0.1272290393432908
715,0.4099595323741007,0.2871773863170831,0.1272290393432908
716,0.4099595323741007,0.2871773863170831,0.1272290393432908
717,0.4099595323741007,0.2871773863170831,0.1272290393432908
718,0.4099595323741007,0.2871773863170831,0.1272290393432908
719,0.4099595323741007,0.2871773863170831,0.1272290393432908
720,0.4099595323741007,0.2871773863170831,0.1272290393432908
721,0.4099595323741007,0.2871773863170831,0.1272290393432908
722,0.4099595323741007,0.2871773863170831,0.1272290393432908
723,0.4099595323741007,0.2871773863170831,0.1272290393432908
724,0.4099595323741007,0.2871773863170831,0.1272290393432908
725,0.4534622302158274,0.2915471801174382,0.130337673427305
