,log_PT08.S4(NO2),log_PT08.S2(NMHC),log_C6H6(GT)
484,0.2980541303781211,0.1601605587558798,0.05627575059642237
485,0.3102448523181082,0.1812285111871095,0.06879763366180114
486,0.2857129587603067,0.1606258373498267,0.05653961360390187
487,0.2697902757295775,0.1270410325659583,0.03896886295115752
488,0.2754390411777919,0.1305226376195386,0.04065112339329804
489,0.2081942355392033,0.05989337798636514,0.01286499918086186
490,0.2076463903830613,0.04994047478262164,0.01003108227994134
491,0.2315612601932542,0.08466441272319097,0.0210856990477425
492,0.2831755303498901,0.151865634157438,0.05166790243802271
493,0.4814181140359916,0.3567295648694866,0.2177725951310341
494,0.4897875213544223,0.4041441942082061,0.2710667799367942
495,0.3788859749501127,0.2585860881242263,0.1247688348164376
496,0.3547396191678743,0.2212025728347217,0.09577034966480402
497,0.3798090519387335,0.2426435674486911,0.1119593851648847
498,0.4374713796627776,0.300605172678771,0.1616448356409823
499,0.3980183852158065,0.2672995966170976,0.13204633274953
500,0.4306255296071317,0.299593641133893,0.1607046465168136
501,0.4453514132090166,0.3302886269132156,0.1903684512049116
502,0.3976408130006356,0.2819302077854223,0.1447022045235383
503,0.4108462870126812,0.3008073562621528,0.1618330669592695
504,0.4198988085781893,0.3069544003574298,0.167604748221566
505,0.4072620537848661,0.3037344337999244,0.1645696219928999
506,0.3828031810804652,0.270847179636554,0.1350649589394394
507,0.3291872867616433,0.1990679816879669,0.08031639860263223
508,0.3261902410611559,0.1909780499259953,0.07498897461816645
509,0.3217999901071447,0.1841860835852825,0.07064933317913084
510,0.3481744383793295,0.2162648330607884,0.0922117705036113
511,0.3313686651261293,0.1914292116751323,0.07528154246093878
512,0.3249726590283515,0.1667704280118796,0.06007802040627521
513,0.3303189658089432,0.1657296646915684,0.05947166007328179
514,0.2974698963340441,0.1191931202676569,0.03529523108668597
515,0.3035459065370283,0.1351857655767876,0.04295479645500377
516,0.3742577655161745,0.2383489505838539,0.1086210751367521
517,0.4877189830728857,0.4025020079072151,0.2691341350104156
518,0.3435610035343111,0.5080359928134872,0.1197624436403356
519,0.501973610404598,0.4143923227145833,0.2832650539899708
520,0.4167175089617414,0.30645196352829,0.1671294487573326
521,0.3518182953896128,0.2268782047479191,0.09993933345298518
522,0.3628272923208047,0.2380261095802427,0.1083720551796985
523,0.3683644482112684,0.2585860881242263,0.1247688348164376
524,0.3435610035343111,0.2524517484226064,0.1197624436403356
525,0.3435610035343111,0.2524517484226064,0.1197624436403356
526,0.3435610035343111,0.2524517484226064,0.1197624436403356
527,0.2536099530176442,0.3661163275196291,0.2279053223101077
528,0.5093632240453281,0.4170955141245767,0.2865219107544834
529,0.5256433544905027,0.4519354657623888,0.329933706653127
530,0.4801670713373774,0.4067842794960469,0.274186626169337
531,0.3876209933283417,0.293197355556928,0.1548189765600684
532,0.3772685370806488,0.2802807228753467,0.1432481057300624
533,0.3643120735883839,0.2572144181650315,0.1236409746317216
534,0.3598510996477587,0.2479860312722416,0.1161788525697192
535,0.3368415158084996,0.2026426056909261,0.08272517828482089
536,0.3070250352949119,0.1440926589713641,0.04751560033910018
537,0.3170629672014773,0.146690369724879,0.04888545261153622
538,0.3043753690928793,0.1300431362917227,0.04041752015700301
539,0.3140293076781558,0.1255968152009608,0.03828050544790633
540,0.3386858690036247,0.1720730340965139,0.06321186011438791
541,0.4550257872765493,0.3237899825376819,0.1838936302887863
542,0.5178378510363002,0.4081471107613571,0.2758032757043315
543,0.5162962441087854,0.4118627342304769,0.2802321543528756
544,0.4734682813722649,0.3599741521228005,0.2212513193075485
545,0.451739835323529,0.3392774514816488,0.1994946586557556
546,0.4527410511691632,0.3598788731936636,0.2211488070807572
547,0.4379067617174019,0.3622581272306311,0.223715153908576
548,0.4343455820390106,0.3453865613906237,0.2058092797402202
549,0.4172360851114522,0.3365502656090215,0.1967049741634383
550,0.3962047370197331,0.3313676402112927,0.1914535358655975
551,0.4454234204097678,0.4015885155627015,0.2680617195122395
552,0.4783572420810167,0.4365222523194968,0.310402952452422
553,0.5156923590969756,0.4442585546405783,0.3201422601375018
554,0.5241137429130447,0.4553189765598091,0.3342889398282655
555,0.4121126285726497,0.3386936803033656,0.1988959877173153
556,0.3808848992721967,0.2830626524424009,0.1457045047980682
557,0.4115913880083333,0.3114650079147797,0.1718999092915715
558,0.3760344451384472,0.2657304765713135,0.1307214410406724
559,0.3516601426137019,0.2168146763693022,0.0926048848499022
560,0.3411663663746914,0.1949188307957925,0.07756257504899504
561,0.3265957725156774,0.1582972765118955,0.05522481515094757
562,0.3168992206807249,0.1366162104505714,0.04367305164179158
563,0.3191892355851489,0.147044080746665,0.04907336072310933
564,0.322533038398981,0.1515136247668862,0.05147639480588483
565,0.4044904126233134,0.2733438000949152,0.1372085950783515
566,0.4663013029709824,0.351362482789179,0.2120734737530931
567,0.4503077858163012,0.340346814340565,0.2005934623701204
568,0.4224807878076015,0.2996948403446256,0.1607985927425208
569,0.4292604747929705,0.3025242682629639,0.1634356253036287
570,0.4397188159949875,0.328913651249726,0.1889898707155085
571,0.3928711480548886,0.2901370655014925,0.1520394113031179
572,0.3781160927040635,0.2928917476494916,0.1545403414202387
573,0.3969608235520474,0.3089616270449981,0.1695098430066388
574,0.4175322936444236,0.3309754064349363,0.1910587654059932
575,0.4229227442084311,0.3520349454688262,0.212783754479477
576,0.4450633325444387,0.3736943843806618,0.2362378351043917
577,0.5425124946297253,0.4661727311415518,0.3484222026803579
578,0.4523120814049531,0.3398608820699602,0.200093807563435
579,0.3869341539072852,0.2562636971300237,0.1228620801572299
580,0.4655958853345068,0.3411238151566574,0.2013935962000581
581,0.3997533835765795,0.2705346633571211,0.1347977481580049
582,0.3801934160131124,0.2449977686429999,0.113809631609127
583,0.3712379018250815,0.2240444153856177,0.0978472987209042
584,0.3554489228978135,0.1968273354446897,0.07882364329818492
585,0.3618883985815416,0.2017501469079064,0.08212064705011757
586,0.3388460869003065,0.1512788829817707,0.05134886823038069
587,0.334269787315631,0.1360204404001821,0.04337324256135942
588,0.3515019648215341,0.1740255988930515,0.06438455043640631
589,0.3308843254330963,0.1519829430906478,0.05173179634010391
590,0.3429229941020301,0.1688487107135178,0.06129742515625825
591,0.3966584575356837,0.2485187111974777,0.1166036069232321
592,0.4038150664827611,0.2648926047166823,0.1300165629461262
593,0.3829564847753845,0.2494768206016913,0.1173694392280717
594,0.3873920992671432,0.2585860881242263,0.1247688348164376
595,0.3650146223078078,0.231438968435828,0.1033502210771001
596,0.3477775657305516,0.2014152694141256,0.08189434822935295
597,0.3992256591872353,0.2806933492480259,0.1436112075497198
598,0.4098768249881331,0.2885010733165613,0.1505631842018687
599,0.3943120158581084,0.283165538393415,0.1457957279003316
600,0.397263098170838,0.2807964792434764,0.1437020271287544
601,0.4328154713539462,0.3245799499926076,0.1846751609169626
602,0.4083087828523986,0.2890126084446015,0.1510240383130909
603,0.3530036446137083,0.1925562263329108,0.07601472606435769
604,0.3728651153878023,0.2282920937212915,0.1009909562230166
605,0.3678198918167776,0.2176937973050423,0.09323506046524427
606,0.3459499201028176,0.1827083907901088,0.06972128409343871
607,0.3003044126128573,0.1170089184528158,0.0343019911999616
608,0.3150962370747826,0.1116495877201104,0.03191880616688293
609,0.2883282215661416,0.06412876903185866,0.01415287739439573
610,0.2827519989387054,0.05602739378989922,0.01173207994397802
611,0.3288637145213181,0.1397085059689224,0.04524434071150426
612,0.3682866725938853,0.2146134868386626,0.09103588133590652
613,0.4442706825299595,0.3260594590655655,0.1861429992434652
614,0.3435610035343111,0.4587773925954997,0.3387655498270192
615,0.4939803996144583,0.3863013590291302,0.2503980884289667
616,0.4560949630439624,0.3407353902148928,0.2009934238887532
617,0.4607858032018766,0.3331307908296735,0.1932327363411823
618,0.4856461570698789,0.3576849485286661,0.2187943120334591
619,0.4783572420810167,0.3543371047589819,0.2152235985512036
620,0.4435495459875664,0.3180439790128221,0.1782552929078933
621,0.4179024309695955,0.2783184191214773,0.1415272427296102
622,0.4051653029792511,0.2751084759044978,0.1387333614370975
623,0.4674993721089676,0.365010988620739,0.2267012705151754
624,0.5046917420047246,0.4022280478123552,0.2688123142439355
625,0.4897875213544223,0.3836065657800835,0.2473401808124844
626,0.4444869221242717,0.3312695961894485,0.1913548224765585
627,0.3930987915661346,0.2603769761456797,0.1262486762011205
628,0.3829564847753845,0.2423221101729522,0.1117078541386321
629,0.3721680623448241,0.2354396225256216,0.1063867591809079
630,0.332336641324966,0.1676946424954111,0.06061888033748919
631,0.3173903798261587,0.1287233208742707,0.03977769238117167
632,0.3023004212595722,0.08583478570413462,0.02151505147497359
633,0.3135364945264981,0.1017078059266374,0.02770096332198612
634,0.3103272755615094,0.09651363149823948,0.02560241461871847
635,0.3345111680143932,0.1485753844206503,0.04989069204528026
636,0.3988485426160353,0.2568976115728048,0.1233811671067302
637,0.5542054952071751,0.4441709774631347,0.3200312871947104
638,0.3435610035343111,0.5212585165049183,0.1197624436403356
639,0.5275023378966625,0.4240898037569574,0.2950241792690806
640,0.4523835891456965,0.3376225472344026,0.1977996706322558
641,0.3802702711028785,0.241571641094578,0.1111216753823143
642,0.4509524618889135,0.3427729400393061,0.2030966700650833
643,0.4176803650150946,0.3315636994218022,0.1916510041498977
644,0.3953723810260074,0.3033312079880094,0.1641913685696038
645,0.3612619793299872,0.2685531223218219,0.1331092779401432
646,0.383263021677164,0.2854263553054182,0.1478070361741254
647,0.4213012815890257,0.336452728422892,0.1966055369803224
648,0.4387044701610229,0.3488607976588099,0.2094406419167623
649,0.4409491400148467,0.3499199667915769,0.2105534987519658
650,0.4477967538982037,0.3468356269970322,0.2073203413549533
651,0.3639215553657461,0.256369377447163,0.1229485456929437
652,0.3419652160736689,0.2084242539955996,0.08669215922915162
653,0.3209033118322696,0.183276992613582,0.07007770677204668
654,0.3076037150944688,0.1642244250164039,0.05859976099350392
655,0.2804618244782939,0.1134798609416801,0.03272407571616708
656,0.2607373191305153,0.08114505263012703,0.01981680751923507
657,0.2399087023231173,0.04290094629909386,0.008190751767374911
658,0.2442325564012827,0.04538347190933454,0.008824165798533089
659,0.2560494036088165,0.05033011047818032,0.010136925739669
660,0.3226958650703493,0.1538580168850774,0.05275803382437721
661,0.4366726865725796,0.323098248728786,0.1832105459976436
662,0.451739835323529,0.3578759157783633,0.2189987997081077
663,0.3791168240912248,0.2590077621764369,0.1251165296264673
664,0.3721680623448241,0.2382413484962696,0.1085380473792074
665,0.3386858690036247,0.2222965451569307,0.09656738034747246
666,0.3469833475965153,0.2453183670961867,0.1140627101151536
667,0.3876209933283417,0.2668814052884729,0.1316926155777623
668,0.3317721024172753,0.2126282650550894,0.08963168940778644
669,0.3715480514747725,0.2398541653611126,0.1097856743845085
670,0.3300765709465274,0.2086459589072714,0.08684602336761539
671,0.3934022356588893,0.3197315755815064,0.1799028134952605
672,0.4164951796911772,0.3305830187508748,0.1906642167990562
673,0.4304793628305798,0.3431605745048635,0.2034979419039552
674,0.3961290969153137,0.2955372518379157,0.1569601479284276
675,0.2841912744697256,0.1435013278678579,0.04720627652894459
676,0.3203322794718493,0.1719580585286954,0.06314312108379791
677,0.3584382265712818,0.231655629686811,0.1035136036694593
678,0.3226144550487308,0.183276992613582,0.07007770677204668
679,0.3410864462947287,0.2039798022351755,0.08363487785879818
680,0.3178812978527092,0.1668860015456691,0.06014553162506989
681,0.3027988015340295,0.1463365335473358,0.04869781023414336
682,0.2776555808747175,0.09601753822253115,0.02540576168286347
683,0.2860507966013578,0.1320794309403664,0.04141377788352217
684,0.3180448836538265,0.1842996618692367,0.07072090309511576
685,0.423290892060765,0.3339134165788748,0.1940249205710734
686,0.5518778076179868,0.4699353488865544,0.3533789637449928
687,0.4699614745802617,0.3951705967699098,0.2605808438379125
688,0.3923397782469631,0.3068539331849937,0.1675096570479868
689,0.4098768249881331,0.3203265185836858,0.1804853060504018
690,0.3682088909269849,0.3008073562621528,0.1618330669592695
691,0.3891456162795632,0.3392774514816488,0.1994946586557556
692,0.3712379018250815,0.335672088258346,0.1958105252368921
693,0.3714705230799591,0.3260594590655655,0.1861429992434652
694,0.340686750058543,0.2920763363312506,0.1537980494519093
695,0.4451353604913133,0.4012228848456483,0.2676330101956795
696,0.4941175738259216,0.4429440909714929,0.3184783754851204
697,0.5460347734001253,0.486358303288276,0.1197624436403356
698,0.4161986637512732,0.3582577409070953,0.2194079189383082
699,0.3266768590756245,0.2302464917375246,0.1024531689334331
700,0.3269200793127471,0.2158614224016074,0.09192385192453877
701,0.3435610035343111,0.2524517484226064,0.1197624436403356
702,0.3435610035343111,0.2524517484226064,0.1197624436403356
703,0.3435610035343111,0.2524517484226064,0.1197624436403356
704,0.3435610035343111,0.2524517484226064,0.1197624436403356
705,0.3435610035343111,0.2524517484226064,0.1197624436403356
706,0.3435610035343111,0.2524517484226064,0.1197624436403356
707,0.3435610035343111,0.2524517484226064,0.1197624436403356
708,0.3435610035343111,0.2524517484226064,0.1197624436403356
709,0.3435610035343111,0.2524517484226064,0.1197624436403356
710,0.3435610035343111,0.2524517484226064,0.1197624436403356
711,0.3435610035343111,0.2524517484226064,0.1197624436403356
712,0.3435610035343111,0.2524517484226064,0.1197624436403356
713,0.3435610035343111,0.2524517484226064,0.1197624436403356
714,0.3435610035343111,0.2524517484226064,0.1197624436403356
715,0.3435610035343111,0.2524517484226064,0.1197624436403356
716,0.3435610035343111,0.2524517484226064,0.1197624436403356
717,0.3435610035343111,0.2524517484226064,0.1197624436403356
718,0.3435610035343111,0.2524517484226064,0.1197624436403356
719,0.3435610035343111,0.2524517484226064,0.1197624436403356
720,0.3435610035343111,0.2524517484226064,0.1197624436403356
721,0.3435610035343111,0.2524517484226064,0.1197624436403356
722,0.3435610035343111,0.2524517484226064,0.1197624436403356
723,0.3435610035343111,0.2524517484226064,0.1197624436403356
724,0.3435610035343111,0.2524517484226064,0.1197624436403356
725,0.3739484552755396,0.2558408641427513,0.1225164141265032
