,sqrt_PT08.S4(NO2),sqrt_PT08.S2(NMHC),sqrt_C6H6(GT)
484,0.5892662490167037,0.4167724841734553,0.2406020721884706
485,0.6031243593204932,0.4457455124394338,0.2668696469503556
486,0.5750742835970638,0.4174272724549241,0.2411815329561113
487,0.556497752198011,0.3680538110263313,0.199344196729815
488,0.5631241541166924,0.3733948760261423,0.2036877294175922
489,0.4810949367115563,0.2484418190039975,0.1137897592241569
490,0.4803934613396,0.2262929983404494,0.1004069829948597
491,0.5104571938591814,0.2972402536685242,0.1459779885636495
492,0.5721347127175582,0.4049738554148592,0.2302737003627829
493,0.786363659991607,0.6547132659443963,0.4932588590357584
494,0.7949650460620465,0.7057052764321761,0.5579987815173327
495,0.6787167854268406,0.5432288998021245,0.3645360597671479
496,0.6525406903159263,0.4975702262006496,0.3170272911444046
497,0.679709787838496,0.5240364769184129,0.3441909838333261
498,0.7408008985031145,0.5921789868599632,0.4188587970018477
499,0.6991933944751608,0.5535628150895774,0.3757142413830215
500,0.7336343942730819,0.5910248657339905,0.4175381093357685
501,0.7490251458160455,0.6255954421543517,0.4579249165750308
502,0.6987913512043389,0.5706892273231658,0.3945825112296945
503,0.712806793724538,0.5924095412727707,0.4191228552324096
504,0.7223624810002486,0.5993988522035569,0.427164072972003
505,0.7090118769996867,0.595742553644262,0.4229487475597774
506,0.6829270740637017,0.557740706926413,0.3802777072900907
507,0.6243701862648495,0.4693238953528219,0.2891882992412237
508,0.6210305603064413,0.4587296400913589,0.279056028183963
509,0.6161240239997465,0.4497104838923393,0.2705638973567453
510,0.6453520872723374,0.4913563955721104,0.3108006183991012
511,0.6267959807136999,0.4593246204193631,0.2796205710690028
512,0.6196715305348437,0.4260082144407493,0.2488360799723387
513,0.6256291797091925,0.4245632983014966,0.2475392576506508
514,0.5885982005805138,0.3557913210774474,0.1895402360163047
515,0.5955281496104254,0.3804594848821105,0.2095010888362256
516,0.6737298201086227,0.5187985995457376,0.3387327377889516
517,0.7928411709177055,0.7039615956652141,0.5557253721855435
518,0.6402808230566497,0.813648425767413,0.356691798816977
519,0.8074518049185271,0.7165547931189338,0.5722385542380868
520,0.7190089852451841,0.5988290271368247,0.4265058637712056
521,0.6493459631476237,0.5046553724344393,0.3241972751364479
522,0.6613528482799915,0.5184036252977359,0.3383227892652144
523,0.667359502094614,0.5432288998021245,0.3645360597671479
524,0.6402808230566497,0.5358893414848658,0.356691798816977
525,0.6402808230566497,0.5358893414848658,0.356691798816977
526,0.6402808230566497,0.5358893414848658,0.356691798816977
527,0.5372793172533272,0.6649232974471747,0.5059312283353703
528,0.8150037515913124,0.7194077100153645,0.5760098506450525
529,0.8315929067698498,0.7558773309184648,0.6252007034445834
530,0.7850760628502386,0.7085055136100112,0.5616585071416348
531,0.6880924523794625,0.5837014308457985,0.4092024031881575
532,0.6769755263739986,0.5687717444480997,0.3924488299809821
533,0.6629655958607235,0.5415924748820209,0.36278026618525
534,0.6581154968500929,0.5305111044588201,0.3509939327013679
535,0.6328641926439947,0.4739564458360088,0.2936720012065307
536,0.59947894041409,0.3936891208254846,0.2205959212796653
537,0.6108101413507953,0.397486297995399,0.2238304215947904
538,0.5964711876510396,0.3726627285059962,0.2030896954587729
539,0.6073959632028417,0.365820905821241,0.1975414982160856
540,0.6349035501441235,0.4333181018132128,0.2554456886359381
541,0.7590876291818872,0.6183501900469236,0.4493194540860618
542,0.8236472449857778,0.7099495782516547,0.5635500304617451
543,0.8220762449541925,0.7138817843077432,0.5687152348416703
544,0.7781728969541133,0.658249471337771,0.4976313358497101
545,0.7556739809386228,0.6355570898198836,0.4698783765794771
546,0.7567145475506732,0.6581457364901743,0.4975028190204503
547,0.7412559825422499,0.6607342218068634,0.500714197409885
548,0.7375312455276023,0.6422895343727535,0.4780364820922021
549,0.7195559681962943,0.6325418917708209,0.4662454586832339
550,0.697261472584768,0.6267948419245095,0.4593566842531943
551,0.749100179640007,0.7029910153116493,0.5544617492062318
552,0.7832124632498695,0.7398085384033287,0.6033030915970934
553,0.8214606879641311,0.7478860918919711,0.6142667894790089
554,0.8300369455242651,0.7593920104864186,0.630037077331364
555,0.714145990959046,0.634912181394209,0.4691002649630275
556,0.6808664602480045,0.572003768170791,0.3960483463495927
557,0.7135948611777418,0.6045031071505678,0.4330807818954375
558,0.6756458407762704,0.5517095697973537,0.373698109838688
559,0.6491728273058186,0.492050696321956,0.3114934945776583
560,0.6376419294681204,0.4639098454090902,0.28398917595628
561,0.6214829098167098,0.4141429785278697,0.2382816982376647
562,0.610626079227782,0.3826069684570499,0.2112835901552316
563,0.6131979212680698,0.3980012880165972,0.2242708150662662
564,0.6169444898831031,0.4044677433378241,0.2298354495634672
565,0.7060727080582766,0.5606710635595894,0.3834936716296231
566,0.7707705431682164,0.6488469168093168,0.48604394126425
567,0.7541849667215444,0.6367377254719494,0.4713043919443198
568,0.7250806206725016,0.5911403792434946,0.4176702078910832
569,0.7322029111643105,0.5943656429736272,0.4213662876320197
570,0.7431491663543984,0.6240655994818521,0.456101650900751
571,0.6937056421751314,0.580181591127812,0.4052235412808546
572,0.677888172267904,0.5833504025906292,0.4088047950319004
573,0.6980670898062046,0.6016727558633209,0.4297953096789313
574,0.7198683432785999,0.6263589622877017,0.4588361225018844
575,0.7255455650105476,0.6495831077289372,0.4869467129829382
576,0.7487249353247014,0.6731218275129056,0.5162126370788209
577,0.8487188822025785,0.770637585820665,0.6456239718558723
578,0.7562687657461238,0.6362013445112216,0.4706562868496921
579,0.687356917746596,0.5404566627792488,0.3615639090136655
580,0.7700409920883452,0.6375949964431028,0.4723410706293842
581,0.7010398237849075,0.5573733291017714,0.3798754046868144
582,0.6801231109462209,0.5268951151593707,0.3471869660750255
583,0.6704684017146831,0.5011253211165387,0.3206156174284701
584,0.6533154239457902,0.4664051861031613,0.2863799659780425
585,0.6603322414245334,0.4728025635499588,0.2925521744426899
586,0.635080576092118,0.404129983159218,0.2295431971434267
587,0.6300158442680446,0.3817136518787199,0.2105412302351574
588,0.648999645275978,0.4359885667256018,0.2578806776304943
589,0.6262577273033797,0.4051424189415821,0.230419749949816
590,0.6395781827099492,0.4288834431214327,0.2514261205213777
591,0.6977449545376404,0.5311542264120871,0.3516730368318005
592,0.7053559232169715,0.5507186223071565,0.3726221220405342
593,0.6830916546358135,0.5323098878865322,0.352894885521543
594,0.6878473615605104,0.5432288998021245,0.3645360597671479
595,0.6637281611792933,0.5103061819044606,0.3299692320809388
596,0.6449164800088848,0.472369131009457,0.2921320515779773
597,0.7004783822708428,0.5692517206891683,0.3929824240053897
598,0.7117810016041481,0.5782955834030051,0.4030989378636461
599,0.6952433454212402,0.572123122114327,0.3961815610263887
600,0.6983890764883665,0.5693716515281033,0.3931158043832334
601,0.7359291586957981,0.6192329173914733,0.450363909775307
602,0.710120822630778,0.5788856208826815,0.4037630677707247
603,0.6506430134376698,0.4608087102974541,0.2810310714966965
604,0.6722265162939002,0.5064111705505091,0.3259856390846604
605,0.6667697012705167,0.4931595443677538,0.3126015602261064
606,0.642908885093661,0.4477323872485524,0.2687178777415127
607,0.5918359436302106,0.3523201032318984,0.1868076266004484
608,0.6085977218576814,0.3436873414396395,0.1800935164141514
609,0.5780961372340175,0.2573512915969748,0.1193880375902854
610,0.5716433146085859,0.2400555263729251,0.1086331934648078
611,0.6240100072984672,0.38721899459438,0.2151359531272767
612,0.6672752767516783,0.4892675818258347,0.3087204328816326
613,0.7478987351143279,0.6208846485661178,0.4523212400106239
614,0.6402808230566497,0.762979991769803,0.6349915927032753
615,0.7992661877302961,0.6866790096322748,0.5334197916319783
616,0.7601974610955466,0.6371665051336549,0.4718227757678203
617,0.7650615953008728,0.6287525609298705,0.4616980704680748
618,0.7907115910013492,0.6557553058620179,0.4945455046854755
619,0.7832124632498695,0.6521008811503404,0.4900399568264688
620,0.7471468512054288,0.6119123354435038,0.4417356569316651
621,0.7202586216175328,0.5664863036416448,0.3899126675635824
622,0.7067887659776648,0.5627375005004374,0.3857690242236764
623,0.7720091977682967,0.6637242179537319,0.5044353965026491
624,0.8102313374240008,0.7036705621260073,0.555346331728909
625,0.7949650460620465,0.6837893949440792,0.52973076107628
626,0.748124152932813,0.6266859004373002,0.459226552486553
627,0.6939486639524849,0.5453614311047906,0.3668300319473052
628,0.6830916546358135,0.5236454535010107,0.3437821104556844
629,0.6714736022816914,0.5152329311792571,0.3350402468214295
630,0.6278711032546077,0.4272884824343903,0.2499877990945411
631,0.6111780993006444,0.3706418656852754,0.2014433412759222
632,0.5941107858802772,0.2993765047439377,0.1474726043665101
633,0.606840502672204,0.3272001652027373,0.1675953530643644
634,0.6032175419180861,0.3183152427166073,0.1610371740448397
635,0.630283423742529,0.4002252540685866,0.2261773427264726
636,0.7000770769487206,0.5412141356986615,0.3623748874479029
637,0.860556537338968,0.7477947916301535,0.6141423706881779
638,0.6402808230566497,0.8271310911023033,0.356691798816977
639,0.8334831999532543,0.7267728844817453,0.5857976057415535
640,0.7563430809593673,0.6337281447623112,0.4676732024757915
641,0.6802057454293575,0.5227319280266429,0.3428277622637065
642,0.754855386598161,0.6394128810445713,0.4745428345335478
643,0.7200244799995075,0.6270126681142041,0.4596169304581704
644,0.696374217184778,0.595283937291728,0.4224213652935955
645,0.6596509595909102,0.5550409560789462,0.3773258908135965
646,0.6834206968777455,0.5747426381395322,0.3991104783192315
647,0.7238393090484524,0.6324339402568049,0.4661156299064657
648,0.7420895784513102,0.6461051493295561,0.4826884969867349
649,0.7444337812567744,0.6472665452570834,0.4841085500520193
650,0.7515720933555153,0.6438821218271904,0.4799756756135045
651,0.6625415692130207,0.5405829819729286,0.3616990925759382
652,0.6385227724484475,0.4813892681345093,0.300933396166159
653,0.6151197461944083,0.4484942261307198,0.2694281455994252
654,0.6001348769265098,0.4224674727517509,0.2456639209648374
655,0.5689824313581612,0.3466544814505703,0.1823880393271962
656,0.5457899693540382,0.2907373364836686,0.1414724847101623
657,0.5207044204970608,0.2093668886424296,0.09068841021082676
658,0.5259669068015208,0.2154740335371581,0.09414464148089885
659,0.5402004690506941,0.2271963671951952,0.1009379929430623
660,0.6171266675010951,0.4078299603094578,0.2327542473841284
661,0.7399658508550612,0.6175767686184761,0.4484052423489878
662,0.7556739809386228,0.655963515203941,0.4948027713418137
663,0.6789651721818809,0.5437314243312327,0.3650760278718553
664,0.6714736022816914,0.5186669748830722,0.3385960973501109
665,0.6349035501441235,0.4989405681681702,0.3184082132516946
666,0.6440443815977482,0.5272837286960311,0.3475951806091691
667,0.6880924523794625,0.553069223537934,0.3751767773319632
668,0.6272441723910722,0.4867491732021741,0.3062210997490659
669,0.6708036359364874,0.5206378507929229,0.3406447550027852
670,0.6253596087754387,0.481672855356829,0.3012120848381069
671,0.6942725606627477,0.6138062880293437,0.4439606011851508
672,0.718774436556756,0.6259227791134319,0.458315468170231
673,0.7334811547112488,0.639839867991018,0.4750606646166654
674,0.6971808596620654,0.5863856663199039,0.4122486968821646
675,0.5733123497359117,0.3928210070439685,0.219859578708619
676,0.6144798057338224,0.4331605029348183,0.2553023265368848
677,0.6565764433021342,0.5105737080994581,0.3302436684632673
678,0.617035585415513,0.4484942261307198,0.2694281455994252
679,0.637553778236695,0.4756820211282267,0.2953503832867649
680,0.6117296212350706,0.4261684582735524,0.2489800967720945
681,0.5946781367520881,0.3969706398781953,0.2233898673746529
682,0.5657132443386348,0.3174560906971045,0.1604095961277256
683,0.5754650918539248,0.3757645036109351,0.2056290108564953
684,0.6119133514152865,0.4498622849038837,0.270705807991877
685,0.7259327911495576,0.6296207043339341,0.4627380893182921
686,0.8582020690763373,0.7745261487871091,0.6510534820978935
687,0.7745531317842789,0.6961590649202427,0.5456039033365079
688,0.6931382600044629,0.5992849305352841,0.4270324439726544
689,0.7117810016041481,0.6144733481298665,0.4447454563681124
690,0.667191040776243,0.5924095412727707,0.4191228552324096
691,0.6897241654896772,0.6355570898198836,0.4698783765794771
692,0.6704684017146831,0.6315696638840873,0.4650767958335587
693,0.6707198430892507,0.6208846485661178,0.4523212400106239
694,0.6371128391299086,0.5824132929050988,0.4077442054646598
695,0.7487999992313842,0.7026024077555236,0.5539561760381609
696,0.7994068169541749,0.7465154155149976,0.6124001032181562
697,0.8522874426460162,0.7914433839951178,0.356691798816977
698,0.7184615858622592,0.6563797357503927,0.4953172423033593
699,0.6215733402151246,0.5088322736138466,0.3284591561201845
700,0.6218445525065042,0.4908466175191497,0.3102923447141152
701,0.6402808230566497,0.5358893414848658,0.356691798816977
702,0.6402808230566497,0.5358893414848658,0.356691798816977
703,0.6402808230566497,0.5358893414848658,0.356691798816977
704,0.6402808230566497,0.5358893414848658,0.356691798816977
705,0.6402808230566497,0.5358893414848658,0.356691798816977
706,0.6402808230566497,0.5358893414848658,0.356691798816977
707,0.6402808230566497,0.5358893414848658,0.356691798816977
708,0.6402808230566497,0.5358893414848658,0.356691798816977
709,0.6402808230566497,0.5358893414848658,0.356691798816977
710,0.6402808230566497,0.5358893414848658,0.356691798816977
711,0.6402808230566497,0.5358893414848658,0.356691798816977
712,0.6402808230566497,0.5358893414848658,0.356691798816977
713,0.6402808230566497,0.5358893414848658,0.356691798816977
714,0.6402808230566497,0.5358893414848658,0.356691798816977
715,0.6402808230566497,0.5358893414848658,0.356691798816977
716,0.6402808230566497,0.5358893414848658,0.356691798816977
717,0.6402808230566497,0.5358893414848658,0.356691798816977
718,0.6402808230566497,0.5358893414848658,0.356691798816977
719,0.6402808230566497,0.5358893414848658,0.356691798816977
720,0.6402808230566497,0.5358893414848658,0.356691798816977
721,0.6402808230566497,0.5358893414848658,0.356691798816977
722,0.6402808230566497,0.5358893414848658,0.356691798816977
723,0.6402808230566497,0.5358893414848658,0.356691798816977
724,0.6402808230566497,0.5358893414848658,0.356691798816977
725,0.6733960426196662,0.5399510904863867,0.3610230926510173
726,0.6354344800349334,0.4672827130993518,0.2872229579826303
727,0.6644052622594027,0.5068154909107653,0.3263981072367528
728,0.6554626571850061,0.4950940526694558,0.3145390969244977
729,0.6142968431554825,0.4074949869795845,0.232462670260326
730,0.6128311760670407,0.3952469207504252,0.2219201851307787
731,0.630550889667465,0.4211725502489005,0.2445085927355782
